exercice;dispositif;programme;beneficiaire_type;beneficiaire_siren;beneficiaire_dep;beneficiaire_nom;beneficiaire_code_insee;intitule;cout_ht;subvention;taux
2024;DETR;119;commune;212505622;025;THULAY;25562;Amenagement parking proche arret de bus;8249,84;2474,95;0,2999997575710559
2024;DETR;119;commune;212500797;025;BOUJAILLES;25079;Aire de jeux;52736,5;15820,95;0,3
2024;DETR;119;commune;212502132;025;ECORCES;25213;Amenagement de la ru du Pre Louvet VC Ndeg 5;209397,49;52339,4;0,2499523752648611
2024;DETR;119;commune;212506026;025;VERGRANNE;25602;Aire de jeux pour enfants;36738,4;11021,52;0,3
2024;DETR;119;commune;212504799;025;RANG;25479;Remise en etat du reseau d'eaux pluviales rue de la Goulisse;34778,0;8694,5;0,25
2024;DETR;119;commune;212501936;025;DAMPRICHARD;25193;Refection et extension des locaux destines a accueillir le service periscolaire communal;638618,6;191585,58;0,3
2024;DETR;119;epci;200068070;025;CC-LOUE-LISON;;Mise en normes des batiments intercommunaux occupes par la gendarmerie d'Amancey;7235,63;2170,69;0,3000001382049662
2024;DETR;119;commune;212500839;025;COMMUNE DE BOURNOIS;25083;Creation de 3 reserves a incendie;256940,12;45000,0;0,1751380827564025
2024;DETR;119;commune;212501084;025;COMMUNE DE CERNAY-L'EGLISE;25108;Aire de jeux;49803,0;14940,9;0,3
2024;DETR;119;syndicat intercommunal;252507165;025;SI DE LA GENDARMERIE DE L'ISLE-SUR-LE-DOUBS;;Creation mur enceinte gendarmerie et pose cloture;20421,0;6072,2;0,2973507663679545
2024;DETR;119;commune;212501738;025;COMMUNE DE COUR SAINT MAURICE;25173;Renovation energetique et restructuration de l'ancienne ecole et de 2 logements;270229,61;90218,88;0,3338600829124536
2024;DETR;119;commune;212503940;025;COMMUNE DE MONTENOIS;25394;Creation d'un city parc de montenois;60868,0;18234,46;0,2995738318985345
2024;DETR;119;commune;212501456;025;COMMUNE DE CHAZOT;25145;Voirie communale;72929,8;18232,45;0,25
2024;DETR;119;commune;212501456;025;COMMUNE DE CHAZOT;25145;Amenagement et securisation de la traversee du village;221265,49;33131,88;0,1497381268086586
2024;DETR;119;commune;212505952;025;COMMUNE DE VELLEROT-LES-BELVOIR;25595;Voirie communale;45634,5;11408,63;0,2500001095662273
2024;DETR;119;commune;212503155;025;COMMUNE DE L'ISLE-SUR-LE-DOUBS;25315;Mise en conformite des installations sportives du stade des lumes en vue de leur classement en categorie t3;69388,0;19916,4;0,287029457543091
2024;DETR;119;syndicat intercommunal;252501739;025;SYND INTERCOMMUNAL DES EDIFICES CULTUELS DE COUR ST MAURICE;;Travauyx de peinture dans eglise intercommunale;55200,0;16560,0;0,3
2024;DETR;119;commune;212503569;025;COMMUNE DE MAICHE;25356;Service technique - acquisition d'engins suite a incendie (dossier derogatoire);210521,03;60071,11;0,2853449367980006
2024;DETR;119;commune;212500672;025;COMMUNE DE BLUSSANS;25067;Renovation salle de convivialite refection du sol;12056,3603515625;3615,11;0,2998508583505869
2024;DETR;119;commune;212502264;025;COMMUNE D'ETRAPPE;25226;Travaux de renovation des volets du logement communal;8280,0;2484,0;0,3
2024;DETR;119;commune;212503502;025;COMMUNE DE LOUGRES;25350;Securisation du mur de soutenement de la voie communale du cimetiere;119072,0;31309,61;0,262946872480516
2024;DETR;119;commune;212503874;025;COMMUNE DE MONTANDON SOLDE;25387;Remplacement des volets de logements;8641,66015625;2592,5;0,3000002260127064
2024;DETR;119;commune;212502751;025;COMMUNE DE GLERE;25275;Renovation de 2 logement et augmantation de surface pour celui du premier etage;59418,8;10353,05;0,1742386248123489
2024;DETR;119;commune;212500433;025;COMMUNE DE BART;25043;Amenagement du parking coulon de la rue de la mairie et du parvis de la mairie;134194,65;35307,13;0,2631038569719434
2024;DETR;119;epci;200023075;025;COMMUNAUTE DE COMMUNES DU PAYS DE MAICHE;;Creation d'une cour desimpermeabilisee a l'ecole maternelle de saint hippolyte;100708,03;18410,21;0,1828077661731641
2024;DETR;119;commune;212503049;025;COMMUNE D'HERIMONCOURT;25304;Changement de 6 fenetres aux ateliers municipaux;5255,7900390625;1576,74;0,3000005685693735
2024;DETR;119;commune;212505408;025;COMMUNE DE SEMONDANS;25540;Creation allees dans le cimetiere communal;5501,60009765625;1650,45;0,2999945417158023
2024;DETR;119;commune;212502348;025;COMMUNE DE FERRIERES LE LAC;25234;Travaux cimetiere;41404,0;12421,2;0,3
2024;DETR;119;commune;212500599;025;COMMUNE DE BEUTAL;25059;Changement des fenetre sur le batiment mairie;24732,0;7419,6;0,3
2024;DETR;119;commune;212502751;025;COMMUNE DE GLERE;25275;Changer les huisseries au logement du gerant du camping;10790,0;3237,0;0,3
2024;DETR;119;commune;212500482;025;COMMUNE DE BAVANS;25048;Requalification du quartier champerriet - creation d'un parc paysager;784410,0;93300,0;0,1189428997590545
2024;DETR;119;commune;212500110;025;COMMUNE D'ALLENJOIE;25011;Renovation temple;784532,81;147538,39;0,1880589162357658
2024;DETR;119;commune;212504617;025;COMMUNE DE POMPIERRE SUR DOUBS;25461;Refection de l'electricite de l'eglise;27247,0;8174,1;0,3
2024;DETR;119;commune;212506182;025;COMMUNE DE VILLARS SOUS ECOT;25618; creation 4 garages;91389,6;24266,88;0,2655321830930434
2024;DETR;119;commune;212503353;025;COMMUNE DE LIEBVILLERS;25335;Amenagement d'une aire de  loisirs intergenerationnelle avec parking, aire de pique nique et sentier sensoriel;208957,5;7119,99;0,0340738666953806
2024;DETR;119;commune;212506182;025;COMMUNE DE VILLARS SOUS ECOT;25618;Refection toiture atelier municipal;7753,56005859375;2326,07;0,3000002556789217
2024;DETR;119;epci;242504371;025;CC DU PAYS DE SANCEY-BELLEHERBE;;Travaux mise en securite et interieur de la gendarmerie de sancey;62230,79;18669,24;0,3000000482076477
2024;DETR;119;commune;212501597;025;COMMUNE DE COLOMBIER FONTAINE;25159;Achat d'une chaudiere au stade;18021,8203125;5406,55;0,3000002167511346
2024;DETR;119;commune;212500664;025;COMMUNE DE BLUSSANGEAUX;25066;Renovation energetique du batiment de la mairie par le changement de trois fenetres et d'une porte;8653,900390625;2596,17;0,2999999864584182
2024;DETR;119;commune;212502371;025;COMMUNE DE FESCHES-LE-CHATEL;25237;Amenagement d'un terrain multisports;85595,9;25117,77;0,2934459477615166
2024;DETR;119;commune;212505622;025;COMMUNE DE THULAY;25562;Refection voirie - pose de murs de soutenement;14617,599609375;4385,28;0,3000000080168771
2024;DETR;119;commune;212502165;025;COMMUNE D'ECURCEY;25216;Aire de jeux 2-10 ans;35597,81;10679,34;0,2999999157251528
2024;DETR;119;commune;212502165;025;COMMUNE D'ECURCEY;25216;Creation halle loisirs;16982,58984375;5094,78;0,3000001794116815
2024;DETR;119;commune;212500532;025;COMMUNE DE BELVOIR;25053; maison du pain d'epices, tourisme et savoirs faire;455163,8;177067,03;0,3890182611183051
2024;DETR;119;commune;212504781;025;COMMUNE DE RANDEVILLERS;25478;Rehabilitation ancienne mairie et renovation energetique logement;301232,0;83032,92;0,2756444202475168
2024;DETR;119;commune;212500540;025;COMMUNE DE BERCHE;25054;Creation chemin pieton;6343,7998046875;1585,95;0,2500000076969839
2024;DETR;119;commune;212505861;025;COMMUNE DE VANDONCOURT;25586;Localisation restauration scolaire;28227,0;8468,1;0,3
2024;DETR;119;commune;212503569;025;COMMUNE DE MAICHE;25356;"Programme de voirie: Trottoir avenue Leclerc, voirie rue de Goule, voirie ""Sur les Routes"",parking et creation arret de bus rue de Saint-Hippolyte,trottoirs place du Champ de Foire";87930,09;21982,52;0,249999971568322
2024;DETR;119;commune;212501910;025;COMMUNE DE DAMPIERRE SUR LE DOUBS;25191;Reamenagement Rue du Breuil;30968,5;7742,13;0,2500001614543811
2024;DETR;119;commune;212501910;025;COMMUNE DE DAMPIERRE SUR LE DOUBS;25191;Travaux Rue du Fays pour empecher les inondations;6853,0;1713,25;0,25
2024;DETR;119;commune;212503452;025;COMMUNE DE LONGEVELLE SUR DOUBS;25345;Amenagements pour accessibilite dans les batiments communaux;12772,0;3831,6;0,3
2024;DETR;119;commune;212504229;025;COMMUNE DE NEUCHATEL URTIERE;25422;Construction d'un local technique;43354,95;13006,49;0,3000001153270849
2024;DETR;119;commune;212501027;025;COMMUNE DE BURNEVILLERS;25102;Renforcement et restructuration route de Glere;52558,5;13139,63;0,2500000951320908
2024;DETR;119;commune;212504286;025;COMMUNE DE NOMMAY;25428;Creation de parkings rue du Stade;26735,0;8020,5;0,3
2024;DETR;119;commune;212505788;025;COMMUNE DE VALDAHON;25578;Amenagement des espaces publics du centre bourg PHASE 1 (VALDAHON LE HAUT);415123,26;103780,82;0,2500000120446153
2024;DETR;119;commune;212504971;025;COMMUNE DE ROCHE LES BLAMONT;25497;Construction d'une ecole maternelle;995000,0;398000,0;0,4
2024;DETR;119;commune;212500706;025;COMMUNE DE BOLANDOZ;25070;Amenagement aire de jeux et terrain multisports;91942,53;27582,76;0,3000000108763593
2024;DETR;119;commune;212502744;025;COMMUNE DE GLAY;25274;Creation d'une aire de jeux et parking;93100,35;27930,11;0,3000000537054909
2024;DETR;119;commune;212505085;025;COMMUNE DE ROULANS;25508;Renovation des facades du gymnase et de la salle de gymnastique - Pose garde corps et blocs portes coupe feu et secours;10458,02;3137,41;0,3000003824815787
2024;DETR;119;commune;212505127;025;COMMUNE DU RUSSEY;25512;Amenagement d'une aire de jeux et piste d'apprentissage VTT;76040,0;22812,0;0,3
2024;DETR;119;commune;212502207;025;COMMUNE D’EPEUGNEY;25220;Renovation du mur le long de la place du village cote cimetiere;52254,9;15676,47;0,3
2024;DETR;119;commune;212504229;025;COMMUNE DE NEUCHATEL URTIERE;25422;Installation d'une citerne ou cuve enterree pour la DECI a la Combe d'Hyans;16125,46;4837,64;0,3000001240274696
2024;DETR;119;commune;200054146;025;COMMUNE DE SANCEY;25529;Mise en securisation du Pont de Voitre;97873,81;29362,14;0,2999999693482863
2024;DETR;119;commune;212504138;025;COMMUNE DE MOUTHE;25413;Creation aires de jeux (village et source du Doubs);43730,85;13119,26;0,3000001143357607
2024;DETR;119;commune;212501118;025;COMMUNE DE CHALEZE;25111;Refection de la fontaine du lavoir;52351,31;15705,39;0,2999999426948437
2024;DETR;119;commune;212503932;025;COMMUNE DE MONTECHEROUX;25393;Rehabilitation de la route de Clemont et de l'impasse du Lomont;112766,0;28191,5;0,25
2024;DETR;119;commune;212504286;025;COMMUNE DE NOMMAY;25428;Creation de parkings perimetre Cimetiere;5315,83;1594,75;0,3000001881173777
2024;DETR;119;commune;212500896;025;BREMONDANS;25089;Refection de la fontaine;75782,88;22734,86;0,2999999472176301
2024;DETR;119;commune;200057156;025;PREMIERS SAPINS;25424;Securisation, renaturation et acheminement autour de l'ecole a Nods;289466,51;86839,95;0,2999999896361067
2024;DETR;119;commune;212500409;025;BADEVEL;25040;Projet de refection de voirie, d'amenagements de securite et creation voie verte (mobilites douces) sur RD4 et rues environnantes;512242,88;128060,72;0,25
2024;DETR;119;commune;212505192;025;SAINT-HIPPOLYTE;25519;Amenagement VOIRIE en secteur espaces proteges (creation espace pietons, stationnement, cheminement pietonnier+ reprise reseau eaux pluviales);255327,65;63831,91;0,2499999902086593
2024;DETR;119;commune;212505630;025;THUREY-LE-MONT;25563;Renovation d'un local de stockage communal en local mis a disposition des associations;61387,85;18416,36;0,3000000814493422
2024;DETR;119;commune;212501597;025;COLOMBIER-FONTAINE;25159;Creation voirie rue du 16 novembre 1944 - creation trottoirs rue du Doubs - Creation stationnement rue de la Bascule;111803,7;27950,93;0,2500000447212391
2024;DETR;119;commune;212501829;025;CUBRY;25182;Refection de la voirie rue du Chateau;29440,0;7360,0;0,25
2024;DETR;119;commune;212505804;025;VALENTIGNEY;25580;Travaux en vue de la creation d'un Espace France Services;16931,41;8465,7;0,4999997046908675
2024;DETR;119;commune;212504435;025;PALANTINE;25443;Amenagement du centre du village - creation de deux parkings au centre du bourg,;11795,9;2948,98;0,2500004238760925
2024;DETR;119;commune;212505267;025;SAINTE-SUZANNE;25526;Travaux de renovation energetique sur le batiment mairie;91438,67;27431,6;0,2999999890637079
2024;DETR;119;commune;212505051;025;ROUGEMONT;25505;Refection des courts de tennis;528004,71;105600,94;0,199999996212155
2024;DETR;119;commune;212503049;025;HERIMONCOURT;25304;Renovation sanitaires ecole du Centre pour mise en conformite PMR;32388,0;9716,4;0,3
2024;DETR;119;commune;212504468;025;PASSAVANT;25446;Remplacement Main-courante terrain foot;44497,5;13349,25;0,3
2024;DETR;119;commune;212505713;025;TREVILLERS;25571;Edification mur du cimetiere;12450,0;3735,0;0,3
2024;DETR;119;commune;212504864;025;REMORAY BOUJEONS;25486;Mise en accessibilite PMR abords de l'eglise;36579,0;10973,7;0,3
2024;DETR;119;commune;212501076;025;CENDREY;25107;Refection toiture mairie et zinguerie;14104,67;4231,4;0,2999999291014961
2024;DETR;119;commune;212504229;025;NEUCHATEL-URTIERE;25422;Renovation et deplacement monument du souvenir;10605,8;3181,74;0,3
2024;DETR;119;commune;212502470;025;FONTENELLE-MONTBY;25247;Refection du toit de l'eglise;67818,2;20345,46;0,3
2024;DETR;119;commune;212502017;025;DOMMARTIN;25201;Amenagement rues des Narcisses et des Gentianes;138361,0;34590,25;0,25
2024;DETR;119;commune;212502256;025;ETRABONNE;25225;Renovation de la salle des fetes : chaufferie bois + isolation thermique + mise en conformite;501184,79;150355,44;0,3000000059858161
2024;DETR;119;commune;212503049;025;HERIMONCOURT;25304;Mises aux normes e batiments communaux dans le cadre de l'Adap;11232,63;3369,79;0,3000000890263455
2024;DETR;119;commune;212500748;025;BONNETAGE;25074;Renovation du batiment technique et de stockage;87899,79;26369,94;0,3000000341297744
2024;DETR;119;commune;212501902;025;DAMPIERRE-LES-BOIS;25190;Renovation d'un logement communal (ancienne Poste);33926,09;10177,83;0,3000000884275199
2024;DETR;119;commune;212502900;025;GRANGE (La);25290;Remplacement materiel informatique Mairie;1190,05;357,0;0,2999873954875846
2024;DETR;119;commune;212502686;025;GERMEFONTAINE;25268;Refection de la fontaine lavoir (haut du village);28849,84;8654,95;0,2999999306755254
2024;DETR;119;commune;212503031;025;HAUTERIVE LA FRESSE;25303;Installation citerne incendie a la Fresse (120 m3);14200,0;4260,0;0,3
2024;DETR;119;commune;212502165;025;ECURCEY;25216;Creation d'un escalier comportant quatre marches afin de faciliter l'acces dans la cour de l'ecole.;3469,0;1040,7;0,3
2024;DETR;119;commune;212502140;025;ECOT;25214;Remplacement d'une chaudiere fioul par une pompe a chaleur dans le batiment de la mairie;19063,0;5718,9;0,3
2024;DETR;119;commune;212500714;025;BONDEVAL;25071;Remplacement informatique secretariat de mairie;2082,5;624,75;0,3
2024;DETR;119;commune;212504294;025;NOVILLARS;25429;Changement gazon synthetique city parc servant entre autre au groupe scolaire;16969,0;5090,7;0,3
2024;DETR;119;commune;212500631;025;BLAMONT;25063;Extension de voirie (SDIS Caserne) - Lot 2;11933,66;2983,42;0,250000418982944
2024;DETR;119;commune;212506356;025;VYT-LES-BELVOIR;25635;Portail et portillon du cimetiere;7700,0;2310,0;0,3
2024;DETR;119;commune;212504393;025;OUGNEY-DOUVOT;25439;Travaux de refection de voirie allee des Pres;41050,0;10262,5;0,25
2024;DETR;119;commune;212505127;025;LE RUSSEY;25512;Renovation des terrains de tennis exterieurs;68638,24;20591,47;0,2999999708617237
2024;DETR;119;commune;212506265;025;VILLERS-SAINT-MARTIN;25626;"Refection voiries communales ""Rue de la Mare""";7414,0;1853,5;0,25
2024;DETR;119;commune;212502173;025;EMAGNY;25217;Amenagement pietonnier rue de Moncley avec parking;12246,0;3061,5;0,25
2024;DETR;119;commune;212503841;025;MONDON;25384;"Refection voirie communale dite ""de Morchamps a Servigney""";57165,33;14291,33;0,249999956267199
2024;DETR;119;commune;212501399;025;LA CHAUX;25139;Renovation et extension de l'ecole de la Chaux-de-Gilley - Phase 2;366028,62;146411,45;0,4000000054640536
2024;DETR;119;syndicat intercommunal;242500049;025;SIVOM.DE-CHARANCAY-SUR-LOUE;;Construction de deux salles de classe de primaire - Phase 1;606283,75;242513,5;0,4
2024;DETR;119;commune;212501043;025;BY;25104;Remplacement reseau eaux pluviales;19418,0;4854,5;0,25
2024;DETR;119;commune;212500953;025;COMMUNE DE BRETONVILLERS;25095;Destruction et reconstruction pont du val;541180,0;33000,0;0,0609778631878487
2024;DETR;119;commune;212503338;025;COMMUNE DE LAVIRON;25333;Amenagement et securisation de la traversee de la commune;1802193,5;168867,0;0,0937008151455434
2024;DETR;119;epci;242504116;025;COMMUNAUTE DE COMMUNES VAL DE MORTEAU;;Pole dedie au reemploi et a l'economie circulaire au belieu;8392247,0;50000,0;0,0059578799337054
2024;DETR;119;commune;212502405;025;COMMUNE DE LES FINS;25240;Renovation-extension du groupe scolaire pierre bichet;5300293,0;684530,91;0,1291496356899515
2024;DETR;119;commune;212503734;025;COMMUNE DE LE MEMONT;25373;Restauration et consolidation du clocher de l'eglise st nom de marie;50244,56;12976,37;0,2582641782513371
2024;DETR;119;syndicat intercommunal;252508551;025;SIVOS DE VERCEL;;Installation portail ecole elementaire;6549,0;1964,7;0,3
2024;DETR;119;commune;212505176;025;COMMUNE DE SAINT GORGON MAIN;25517;Renovation citernes - deci et patrimoine communal;61300,0;18105,0;0,2953507340946166
2024;DETR;119;commune;212500243;025;COMMUNE D'ARCON;25024;Transformation et rehabilitation energetique du presbytere avec du bois local scolyte;1218389,24;145275,26;0,1192355080220505
2024;DETR;119;commune;212502884;025;COMMUNE DE FOURNETS LUISANS;25288;Restructuration et extension du groupe scolaire et periscolaire a fournets-luisans;1211526,85;147107,1;0,1214228970657975
2024;DETR;119;commune;212503577;025;COMMUNE DE MAISONS DU BOIS LIEVREMONT;25357;Rehabilitation et restructuration du centre d'accueil;2954000,0;300000,0;0,1015572105619499
2024;DETR;119;commune;212505127;025;COMMUNE DE LE RUSSEY;25512;Mise en securite des ateliers municipaux;49197,25;14759,18;0,3000001016316969
2024;DETR;119;commune;212504351;025;COMMUNE D'ORSANS;25435;"Refection chemin ""des sixeunes""";15098,0;3573,0;0,2366538614386011
2024;DETR;119;commune;212502595;025;COMMUNE DE FRASNE;25259;La rehabilitation du pole sport;1950000,0;150000,0;0,0769230769230769
2024;DETR;119;commune;212504138;025;COMMUNE DE MOUTHE;25413;Travaux de refection des locaux de la maison france services;10397,0;3119,1;0,3
2024;DETR;119;commune;212503734;025;COMMUNE DE LE MEMONT;25373;Renovation du parc d'eclairage public;18727,0;2638,95;0,1409168580124953
2024;DETR;119;commune;212501969;025;COMMUNE DE DASLE;25196;Acces a la salle communale : installation d'un rail de guidage exterieur pour personnes malvoyants.;3860,0;1158,0;0,3
2024;DETR;119;commune;212502074;025;COMMUNE DE DUNG;25207;Creation d'un parking;20165,64;6049,69;0,2999999008213971
2024;DETR;119;commune;212505127;025;COMMUNE DU RUSSEY;25512;Creation d'une cuisine et reamenagement des locaux techniques de la salle socio-culturelle;92452,08;27735,62;0,2999999567343427
2024;DETR;119;commune;212503452;025;COMMUNE DE LONGEVELLE SUR DOUBS;25345;Amenagement pour homologation du stade municipal et pose de filet de protection;34006,0;10201,8;0,3
2024;DETR;119;commune;200054146;025;COMMUNE DE SANCEY;25529;Rehabilitation et renovation thermique de deux logements communaux;242761,24;72828,37;0,2999999917614525
2024;DETR;119;commune;212501498;025;COMMUNE DE CHENECEY BUILLON;25149;Refection Chemin du Gouffre;6063,8;1515,95;0,25
2024;DETR;119;commune;212502009;025;COMMUNE DE DEVECEY;25200;Mise aux normes accessibilite ERP mairie;52601,18;15780,35;0,2999999239560785
2024;DETR;119;syndicat intercommunal;939149225;025;SI DES EAUX DE LA HAUTE LOUE;;Renovation energetique du siege social du SIEHL a Valdahon;152988,25;45896,48;0,3000000326822485
2024;DETR;119;commune;212500219;025;COMMUNE D’ARC ET SENANS;25021;Construction d'un city stade a proximite du groupe scolaire communal;59967,0;7057,6;0,1176913969349809
2024;DETR;119;commune;212503478;025;COMMUNE DE LA LONGEVILLE;25347;Amenagement de la rue de la gare;54385,81;13596,45;0,2499999540321271
2024;DETR;119;commune;212502868;025;COMMUNE DE GRAND COMBE DES BOIS;25286;Mise aux normes de la mairie - renovation secretariat et salle de mairie;163278,31;48983,49;0,2999999816264634
2024;DETR;119;commune;212503189;025;COMMUNE DE JOUGNE;25318;Renovation du logement locatif d'Entre les Fourgs (ancienne ecole) a Jougne;180772,61;54231,78;0,2999999834045656
2024;DETR;119;commune;212500144;025;COMMUNE DE AMAGNEY;25014;Accessibilite d'un bloc sanitaire vers la place de l'eglise et creation d'une porte et changement d'une petite fenetre, pour accessibilite a une salle communale.;14206,5;4261,95;0,3
2024;DETR;119;commune;212505929;025;VAUX ET CHANTEGRUE;25592;Restructuration du batiment Mairie-Ecole Transformation du logement en salle de classe;105750,47;31725,14;0,2999999905437772
2024;DETR;119;commune;212501761;025;COURVIERES;25176;Amenagement Aire de jeux et mise aux normes et creation d'un terrain de sport;93857,25;28157,18;0,3000000532723897
2024;DETR;119;commune;212504542;025;PIREY;25454;Mise en accessibilite de l'Eglise;15219,26;4565,78;0,300000131412434
2024;DETR;119;commune;212505127;025;LE RUSSEY;25512;Renovation de la toiture de la Mairie suite a l'orage de grele;72119,0;21635,7;0,3
2024;DETR;119;commune;212504211;025;NARBIEF;25421;Travaux de renforcement et de calibrage de la VC2;34180,68;8545,17;0,25
2024;DETR;119;commune;212502546;025;LES FOURGS;25254;Mise en accessibilite de la Mairie et creation d'une issue de secours;316117,81;94835,34;0,2999999905098672
2024;DETR;119;commune;212502025;025;DOMPIERRE LES TILLEULS;25202;Refection du monument aux morts;12308,76;3692,63;0,3000001624859043
2024;DETR;119;commune;200057156;025;PREMIERS SAPINS;25424;Amenagement pour la renaturation de la cour d'ecole et preservation d'un climat et d'une ambiance scolaire;71190,0;21357,0;0,3
2024;DETR;119;commune;212500490;025;BELFAYS;25049;Refection toiture de la mairie;41368,13;12410,44;0,3000000241731981
2024;DETR;119;commune;212502298;025;EVILLERS;25229;Reparation murs du reservoir (rue de la Fosse);50583,0;15174,9;0,3
2024;DETR;119;commune;212506117;025;VEZE;25611;Rehabilitation d'une ancienne salle de classe en logement PMR;123629,21;37088,76;0,2999999757338901
2024;DETR;119;commune;212501878;025;DAMBELIN;25187;Renovation electrique et mise aux normes de securite de la mairie;14178,83;4253,65;0,300000070527681
2024;DETR;119;commune;212502371;025;FESCHES-LE-CHATEL;25237;Travaux de securisation et valorisation du kiosque au square municipal;149830,52;44949,16;0,3000000266968305
2024;DETR;119;commune;212502553;025;FOURNET-BLANCHEROCHE;25255;Renovation toiture du preau Mairie;5390,0;1617,0;0,3
2024;DETR;119;commune;212502678;025;GENNES;25267;Pose de stores anti-chaleur a l'ecole;10777,0;3233,1;0,3
2024;DETR;119;commune;212500045;025;ABBEVILLERS;25004;Amenagement d'un terrain multisports type City-Park;212050,0;63615,0;0,3
2024;DETR;119;commune;212503114;025;HYEMONDANS;25311;Remplacement des fenetre et porte d'entree du logement de l'ecole;9202,67;2760,8;0,299999891335884
2024;DETR;119;commune;212504039;025;MONTLEBON;25403;Renovation energetique du groupe scolaire Jules Vermot-Gaud;1525372,68;457611,8;0,29999999737769
2024;DETR;119;commune;212503031;025;HAUTERIVE LA FRESSE;25303;Installation citerne incendie a la Perdrix (120 m3);27495,0;8248,5;0,3
2024;DETR;119;commune;212505531;025;SOYE;25553;Amenagement d'une aire de jeux;33701,2;10110,36;0,3
2024;DETR;119;commune;212505713;025;TREVILLERS;25571;Refection rue de la gare et rue du clos gras;49997,8;12499,45;0,25
2024;DETR;119;commune;212504161;025;MYON;25416;Travaux d'amenagement rues des Tilles,Acacias,Genevriers,Epines-Vinettes;154227,5;38556,88;0,2500000324196398
2024;DETR;119;commune;212601678;026;COMMUNE DE LUC-EN-DIOIS;26167;Creation d'une reserve d'eau incendie et un point d'eau incendie (pei);32732,0;26186,0;0,8000122204570451
2024;DETR;119;syndicat mixte;252602255;026;SMPAS SYND INTERCOMMUNAL DES EAUX;;Securisation de la ressource en eau potable - interconnexion piegros la clastre;36358,0;9090,0;0,2500137521315804
2024;DETR;119;commune;212602213;026;COMMUNE D OMBLEZE;26221;Refection des perimetres de protection des captages des sources d'eau potable et des stations d'epuration;29733,0;17840,0;0,6000067265328086
2024;DETR;119;commune;212600217;026;COMMUNE D AUTICHAMP;26021;Renovation ecole communale (energetique, accessibilite pmr et securite incendie) ;195998,0;32863,0;0,1676700782661047
2024;DETR;119;commune;212601132;026;COMMUNE DE DIE;26113;Travaux de renovation du snack, de construction d'une halle couverte et amenagements paysagers aux abords du camping;860106,0;301037,0;0,3499998837352605
2024;DETR;119;commune;212602890;026;COMMUNE DE SAILLANS;26289;Renovation thermique et mise en accessibilite de la salle des maitres et amelioration du confort d'ete : ecoles diane lometto.;122790,0;30698,0;0,2500040719928333
2024;DETR;119;commune;212600365;026;COMMUNE DE BEAUMONT-EN-DIOIS;26036;Renovation energetique de la maison st martin : logement communal;86851,0;21713,0;0,2500028784930513
2024;DETR;119;commune;212602213;026;COMMUNE D OMBLEZE;26221;Renovation des gites communaux et du logement;96861,0;24216,0;0,2500077430544801
2024;DETR;119;commune;212600365;026;COMMUNE DE BEAUMONT-EN-DIOIS;26036;Mise en place d'une installation ultra-violet et d'un systeme de telegestion au reservoir communal d'eau potable de chateauneuf;19463,0;5839,0;0,3000051379540667
2024;DETR;119;commune;212601850;026;COMMUNE DE MIRMANDE;26185;Travaux de mise en separatif des reseaux d'assainissement de mirmande;236686,0;115598,0;0,4884023558638872
2024;DETR;119;commune;212603005;026;COMMUNE DE SAINT DIZIER EN DIOIS;26300;Creation de l'assainissement collectif de saint dizier en diois;465869,0;37503,0;0,0805011709300253
2024;DETR;119;epci;200040509;026;CC DU CRESTOIS ET DU PAYS DE SAILLANS COEUR DE DROME;;Creation de 2 nouvelles chaufferies a bois dechiquete au stade de rugby de crest et au siege de la cccps a aouste;217225,0;51870,0;0,2387846702727586
2024;DETR;119;commune;212601157;026;COMMUNE DE DIVAJEU;26115;Assainissement eaux usees raccordement du hameau de lambres et des quartiers nord de la commune sur le reseau via la station d'epuration de la communaute de communes du crestois. phase 3 c (tranche fonctionnelle les porteronds est);605512,0;361224,0;0,5965596057551296
2024;DETR;119;commune;212602833;026;COMMUNE DE ROTTIER;26283;Travaux d'amenagement  du captage de sous garguette et du reseau d'eau potable;31834,0;9825,0;0,3086322799522523
2024;DETR;119;commune;212601132;026;COMMUNE DE DIE;26113;Construction d'un filtre plante de roseaux au niveau du deversoir d'orage du pont des chaines;625411,0;31271,0;0,0500007195268391
2024;DETR;119;commune;212602155;026;COMMUNE DE LA MOTTE CHALANCON;26215;Travaux de reconstruction d'un mur de soutenement suite a un effondrement - chemin de ronde;147151,0;48910,0;0,3323796644263376
2024;DETR;119;commune;212600902;026;COMMUNE DE LA CHAUDIERE;26090;Creation d'une citerne de 120 m3 pour la defense incendie de la foret et du village. citerne accessible hbe;33154,0;26523,0;0,7999939675453942
2024;DETR;119;commune;212600761;026;COMMUNE DE CHARENS;26076;Renovation de l'eclairage public du bas-charens;9997,0;7997,0;0,7999399819945984
2024;DETR;119;epci;242600534;026;COMMUNAUTE DES COMMUNES DU DIOIS;;Centre de vacances du martouret : securisation du reseau d'adduction d'eau potable (derniere tranche) ;42048,0;10512,0;0,25
2024;DETR;119;commune;212600746;026;COMMUNE DE LA CHAPELLE-EN-VERCORS;26074;Renovation des chapelles et du clocheton;296335,0;65205,0;0,2200381325189397
2024;DETR;119;syndicat mixte;252602255;026;SMPAS SYND INTERCOMMUNAL DES EAUX;;Trvaux de mise aux normes des 2 stations d'epuration -commune de montclar;434456,0;236420,0;0,5441747840978143
